"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 20:09:14 GMT 2024","Mon Aug 05 20:09:15 GMT 2024","876","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder","Delete folder from folder's page using left menu panel"
"passed","Mon Aug 05 20:09:10 GMT 2024","Mon Aug 05 20:09:11 GMT 2024","1313","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testCreateJobPipelineInFolder","testCreateJobPipelineInFolder","Add Pipeline Project inside folder"
"passed","Mon Aug 05 20:09:23 GMT 2024","Mon Aug 05 20:09:25 GMT 2024","2239","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testFolderMovedIntoAnotherFolderViaBreadcrumbs","testFolderMovedIntoAnotherFolderViaBreadcrumbs","Verify a Folder can be moved into another Folder via breadcrumbs"
"passed","Mon Aug 05 20:09:26 GMT 2024","Mon Aug 05 20:09:28 GMT 2024","2280","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown","Delete folder from dropdown menu"
"passed","Mon Aug 05 20:08:29 GMT 2024","Mon Aug 05 20:08:31 GMT 2024","1383","CrossBrowser","ChromeTest","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown","Rename project via dropdown menu"
"passed","Mon Aug 05 20:10:35 GMT 2024","Mon Aug 05 20:10:35 GMT 2024","180","Edge","EdgeTest","school.redrover.HeaderTest","school.redrover.HeaderTest","testTooltipAccessible","testTooltipAccessible","Check tooltip with the list of problems"
"passed","Mon Aug 05 20:07:48 GMT 2024","Mon Aug 05 20:07:48 GMT 2024","353","CrossBrowser","ChromeTest","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName","Check error when create the project with the same name."
"passed","Mon Aug 05 20:06:37 GMT 2024","Mon Aug 05 20:06:38 GMT 2024","769","CrossBrowser","ChromeTest","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEditProjectDescription","testEditProjectDescription","Add project description"
"passed","Mon Aug 05 20:07:39 GMT 2024","Mon Aug 05 20:07:39 GMT 2024","423","CrossBrowser","ChromeTest","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Mon Aug 05 20:10:53 GMT 2024","Mon Aug 05 20:10:53 GMT 2024","220","Chrome","ChromeTest","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableProject","testEnableProject","Verify that a previously disabled project can be enabled back by checking that disable button is displayed"
