"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 01 16:40:13 GMT 2024","Sat Jun 01 16:40:13 GMT 2024","402","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsFirstFolderNameCharErrorMessage","testDotAsFirstFolderNameCharErrorMessage",""
"passed","Sat Jun 01 16:39:37 GMT 2024","Sat Jun 01 16:39:38 GMT 2024","1541","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeSwitchNotification","testDarkThemeSwitchNotification",""
"passed","Sat Jun 01 16:46:50 GMT 2024","Sat Jun 01 16:46:51 GMT 2024","226","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMultibranchPipelineEnable","testMultibranchPipelineEnable",""
"passed","Sat Jun 01 16:45:53 GMT 2024","Sat Jun 01 16:45:53 GMT 2024","675","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sat Jun 01 16:37:36 GMT 2024","Sat Jun 01 16:37:37 GMT 2024","763","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Sat Jun 01 16:34:08 GMT 2024","Sat Jun 01 16:34:10 GMT 2024","1190","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName",""
"passed","Sat Jun 01 16:34:56 GMT 2024","Sat Jun 01 16:34:58 GMT 2024","1383","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Sat Jun 01 16:38:02 GMT 2024","Sat Jun 01 16:38:02 GMT 2024","622","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Sat Jun 01 16:32:39 GMT 2024","Sat Jun 01 16:32:40 GMT 2024","1517","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCopyFromContainer","testCopyFromContainer",""
"passed","Sat Jun 01 16:46:43 GMT 2024","Sat Jun 01 16:46:44 GMT 2024","819","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu",""
