"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","106","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testAddColumnToView","testAddColumnToView","Verify that successful adding a column to view results in 200 status code"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:42 GMT 2024","12","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testVerifyProjectIsEnabled","testVerifyProjectIsEnabled","Verify that enabled back project is buildable"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","26","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testDeleteViewViaDoDelete","testDeleteViewViaDoDelete","Verify that successful deletion of view results in 302 status code"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","25","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testRenameView","testRenameView","Verify that successful rename of view results in 302 status code"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","14","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testRemoveJobFromView","testRemoveJobFromView","Verify that successful removal of job from view results in 200 status code"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","38","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testAddJobToView","testAddJobToView","Verify that successful adding a job to a list view results in 200 status code"
"passed","Sat Jul 20 02:57:44 GMT 2024","Sat Jul 20 02:57:44 GMT 2024","9","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testVerifyMaxNumberBuildsToKeep","testVerifyMaxNumberBuildsToKeep","Verify that max number of builds to keep is set successfully"
"passed","Sat Jul 20 02:57:46 GMT 2024","Sat Jul 20 02:57:46 GMT 2024","222","Surefire suite","Surefire test","school.redrover.APIRestAssuredMultiConfigTest","school.redrover.APIRestAssuredMultiConfigTest","testSearchProjectName","testSearchProjectName","Verify that a project can be found using the search box"
"passed","Sat Jul 20 02:57:44 GMT 2024","Sat Jul 20 02:57:44 GMT 2024","15","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testVerifyJobStatusAfterBuild","testVerifyJobStatusAfterBuild","Verify that the latest build for project is successful"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:42 GMT 2024","34","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testVerifyProjectIsDisabled","testVerifyProjectIsDisabled","Verify that project is not buildable"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","94","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testCreatePipeline","testCreatePipeline","Verify that successful pipeline creation results in 302 status code"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:42 GMT 2024","13","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testEnableProject","testEnableProject","Verify that successful enabling of the project back results in 302 status code"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:42 GMT 2024","386","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testSearchProjectName","testSearchProjectName","Verify that the project can be found using the search box"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:42 GMT 2024","33","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testDisableProject","testDisableProject","Verify that successful disabling of the project results in 302 status code"
"passed","Sat Jul 20 02:57:42 GMT 2024","Sat Jul 20 02:57:44 GMT 2024","2081","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testPerformBuild","testPerformBuild","Verify that successful project build results in 201 status code"
"passed","Sat Jul 20 02:57:44 GMT 2024","Sat Jul 20 02:57:44 GMT 2024","59","Surefire suite","Surefire test","school.redrover.APIJenkinsBuildTest","school.redrover.APIJenkinsBuildTest","testSetMaxNumberBuildsToKeep","testSetMaxNumberBuildsToKeep","Verify that successful change of max number of builds to keep results in 302 status code"
"passed","Sat Jul 20 02:57:46 GMT 2024","Sat Jul 20 02:57:46 GMT 2024","35","Surefire suite","Surefire test","school.redrover.APIRestAssuredMultiConfigTest","school.redrover.APIRestAssuredMultiConfigTest","testAddDescription","testAddDescription","Verify that successful adding description to the project results in 302 status code"
"passed","Sat Jul 20 02:57:41 GMT 2024","Sat Jul 20 02:57:41 GMT 2024","298","Surefire suite","Surefire test","school.redrover.APIJenkinsViewTest","school.redrover.APIJenkinsViewTest","testCreateView","testCreateView","Verify that successful list view creation results in 200 status code"
"passed","Sat Jul 20 02:57:44 GMT 2024","Sat Jul 20 02:57:46 GMT 2024","1330","Surefire suite","Surefire test","school.redrover.APIRestAssuredMultiConfigTest","school.redrover.APIRestAssuredMultiConfigTest","testCreateProject","testCreateProject","Verify that successful multi-configuration creation results in 302 status code"
