"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 30 12:51:42 GMT 2024","Thu May 30 12:51:43 GMT 2024","889","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedByCreateJob","testVerifyNewPPCreatedByCreateJob",""
"passed","Thu May 30 12:40:40 GMT 2024","Thu May 30 12:40:41 GMT 2024","1271","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Thu May 30 12:45:54 GMT 2024","Thu May 30 12:45:55 GMT 2024","859","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateJobPipelineInFolder","testCreateJobPipelineInFolder",""
"passed","Thu May 30 12:46:32 GMT 2024","Thu May 30 12:46:33 GMT 2024","914","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Thu May 30 12:44:46 GMT 2024","Thu May 30 12:44:48 GMT 2024","2118","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxMenuList","testPipelineSyntaxMenuList",""
"passed","Thu May 30 12:52:29 GMT 2024","Thu May 30 12:52:29 GMT 2024","223","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateMultibranchPipelineWithEmptyName","testCreateMultibranchPipelineWithEmptyName",""
"passed","Thu May 30 12:42:48 GMT 2024","Thu May 30 12:42:49 GMT 2024","1245","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu May 30 12:45:52 GMT 2024","Thu May 30 12:45:53 GMT 2024","793","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Thu May 30 12:45:06 GMT 2024","Thu May 30 12:45:07 GMT 2024","1640","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testStrategyPropertiesOrderCanBeChanged","testStrategyPropertiesOrderCanBeChanged",""
"passed","Thu May 30 12:42:43 GMT 2024","Thu May 30 12:42:43 GMT 2024","765","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu May 30 12:42:34 GMT 2024","Thu May 30 12:42:37 GMT 2024","2852","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu May 30 12:39:04 GMT 2024","Thu May 30 12:39:04 GMT 2024","254","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"unknown","Thu May 30 12:37:51 GMT 2024","Thu May 30 12:37:51 GMT 2024","1","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisablePipelineProject","testDisablePipelineProject",""
"passed","Thu May 30 12:43:13 GMT 2024","Thu May 30 12:43:16 GMT 2024","3082","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionByClickingSecurityBlockSections","testRedirectionByClickingSecurityBlockSections",""
"unknown","Thu May 30 12:37:51 GMT 2024","Thu May 30 12:37:51 GMT 2024","0","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"passed","Thu May 30 12:42:15 GMT 2024","Thu May 30 12:42:17 GMT 2024","1454","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Thu May 30 12:51:40 GMT 2024","Thu May 30 12:51:41 GMT 2024","841","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu May 30 12:43:26 GMT 2024","Thu May 30 12:43:26 GMT 2024","657","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Thu May 30 12:48:47 GMT 2024","Thu May 30 12:48:49 GMT 2024","2065","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineNotActive","testPipelineNotActive",""
"passed","Thu May 30 12:46:34 GMT 2024","Thu May 30 12:46:35 GMT 2024","1096","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Thu May 30 12:52:39 GMT 2024","Thu May 30 12:52:40 GMT 2024","859","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledMultibranchPipeline","testDisabledMultibranchPipeline",""
"passed","Thu May 30 12:52:52 GMT 2024","Thu May 30 12:52:54 GMT 2024","2106","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMoveInFolderViaSidebarMenu","testMoveInFolderViaSidebarMenu",""
"passed","Thu May 30 12:43:04 GMT 2024","Thu May 30 12:43:05 GMT 2024","725","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu May 30 12:53:14 GMT 2024","Thu May 30 12:53:15 GMT 2024","822","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyStatusToSwitchingEnableMultibranchPipeline","testVerifyStatusToSwitchingEnableMultibranchPipeline",""
"passed","Thu May 30 12:53:10 GMT 2024","Thu May 30 12:53:11 GMT 2024","1089","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenamingMultibranchPipeline","testRenamingMultibranchPipeline",""
"passed","Thu May 30 12:44:52 GMT 2024","Thu May 30 12:44:55 GMT 2024","2845","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"passed","Thu May 30 12:46:14 GMT 2024","Thu May 30 12:46:15 GMT 2024","805","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testAccessToManageJenkinsPage","testAccessToManageJenkinsPage",""
"passed","Thu May 30 12:49:38 GMT 2024","Thu May 30 12:49:40 GMT 2024","1869","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersLessThanZero","testSetQuietPeriodBuildTriggersLessThanZero",""
"passed","Thu May 30 12:45:35 GMT 2024","Thu May 30 12:45:36 GMT 2024","1142","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPipelineChevronMenu","testPipelineChevronMenu",""
"passed","Thu May 30 12:45:32 GMT 2024","Thu May 30 12:45:32 GMT 2024","193","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"passed","Thu May 30 12:38:22 GMT 2024","Thu May 30 12:38:24 GMT 2024","1353","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProject","description inside @Test(replaces test name)","Verify Create Freestyle Project(Description inside Overview))"
"passed","Thu May 30 12:45:34 GMT 2024","Thu May 30 12:45:35 GMT 2024","1108","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFreestyleProjectChevronMenu","testFreestyleProjectChevronMenu",""
"passed","Thu May 30 12:39:27 GMT 2024","Thu May 30 12:39:28 GMT 2024","612","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithSpecialSymbol","testCreateProjectWithSpecialSymbol",""
"passed","Thu May 30 12:45:25 GMT 2024","Thu May 30 12:45:26 GMT 2024","889","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDefaultThemeApply","testDefaultThemeApply",""
"passed","Thu May 30 12:46:21 GMT 2024","Thu May 30 12:46:21 GMT 2024","443","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testWarningsSettingPage","testWarningsSettingPage",""
"passed","Thu May 30 12:43:41 GMT 2024","Thu May 30 12:43:41 GMT 2024","331","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
