"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 04 22:40:40 GMT 2024","Tue Jun 04 22:40:42 GMT 2024","1346","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledTooltip","testDisabledTooltip",""
"passed","Tue Jun 04 22:36:52 GMT 2024","Tue Jun 04 22:36:53 GMT 2024","269","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"passed","Tue Jun 04 22:40:12 GMT 2024","Tue Jun 04 22:40:12 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest","orderMethodsTwoDifferentGroupsDepTest",""
"passed","Tue Jun 04 22:36:52 GMT 2024","Tue Jun 04 22:36:52 GMT 2024","313","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEnableBack","testEnableBack",""
"passed","Tue Jun 04 22:39:28 GMT 2024","Tue Jun 04 22:39:29 GMT 2024","820","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Tue Jun 04 22:33:27 GMT 2024","Tue Jun 04 22:33:28 GMT 2024","1307","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testAppearanceQuantityOfThemesViaDashboardDropDown","testAppearanceQuantityOfThemesViaDashboardDropDown",""
"passed","Tue Jun 04 22:41:15 GMT 2024","Tue Jun 04 22:41:16 GMT 2024","751","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithCaseSensitiveOn","testSearchWithCaseSensitiveOn",""
"passed","Tue Jun 04 22:37:04 GMT 2024","Tue Jun 04 22:37:05 GMT 2024","1163","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButton","testFullStageViewButton",""
"passed","Tue Jun 04 22:31:56 GMT 2024","Tue Jun 04 22:31:57 GMT 2024","757","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Tue Jun 04 22:31:41 GMT 2024","Tue Jun 04 22:31:42 GMT 2024","1199","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
