"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 20:08:50 GMT 2024","Mon Jun 03 20:08:51 GMT 2024","1273","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage","Check Jenkins version in the footer on the 'About Jenkins' page"
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDiscardOldBuildsConfigurationsToProject","testAddDiscardOldBuildsConfigurationsToProject",""
"passed","Mon Jun 03 20:08:42 GMT 2024","Mon Jun 03 20:08:43 GMT 2024","323","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testLinkButtonsListInVersionDropDown","testLinkButtonsListInVersionDropDown","Check a drop-down list upon clicking on the 'Jenkins 2.440.2' button"
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","1","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Mon Jun 03 20:08:40 GMT 2024","Mon Jun 03 20:08:41 GMT 2024","883","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsInformationFooter","testJenkinsInformationFooter","Check tab bar menu items on the 'About Jenkins' page"
"passed","Mon Jun 03 20:08:44 GMT 2024","Mon Jun 03 20:08:44 GMT 2024","402","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testRestAPIButtonTitle","testRestAPIButtonTitle","Verify if the title name is correct"
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisablePipelineProject","testDisablePipelineProject",""
"passed","Mon Jun 03 20:08:46 GMT 2024","Mon Jun 03 20:08:48 GMT 2024","2719","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage","Check Jenkins version in the footer on the Home, New Item, People, Build History, Manage Jenkins, My Views pages"
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckQuestion","testCheckQuestion",""
"unknown","Mon Jun 03 20:08:35 GMT 2024","Mon Jun 03 20:08:35 GMT 2024","0","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByName","testUsersSortingByName",""
