"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 08 01:37:35 GMT 2024","Sat Jun 08 01:37:35 GMT 2024","263","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Sat Jun 08 01:44:29 GMT 2024","Sat Jun 08 01:44:30 GMT 2024","970","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaSidebarMenu","testRenameFolderViaSidebarMenu","Rename Folder via sidebar"
"passed","Sat Jun 08 01:51:20 GMT 2024","Sat Jun 08 01:51:21 GMT 2024","594","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Sat Jun 08 01:44:55 GMT 2024","Sat Jun 08 01:44:56 GMT 2024","888","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaDropdownMenu","testDeleteNodeViaDropdownMenu","Delete Node using dropdown menu and check that this Node not displayed in Nodes table"
"unknown","Sat Jun 08 01:36:33 GMT 2024","Sat Jun 08 01:36:33 GMT 2024","0","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByName","testUsersSortingByName",""
"passed","Sat Jun 08 01:39:05 GMT 2024","Sat Jun 08 01:39:06 GMT 2024","1321","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Sat Jun 08 01:43:57 GMT 2024","Sat Jun 08 01:43:59 GMT 2024","1679","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testAddItemsToView","testAddItemsToView",""
"passed","Sat Jun 08 01:38:44 GMT 2024","Sat Jun 08 01:38:44 GMT 2024","395","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName","testCreateProjectWithoutName",""
"passed","Sat Jun 08 01:50:00 GMT 2024","Sat Jun 08 01:50:02 GMT 2024","1573","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testYesButtonColorDeletingPipelineInSidebar","testYesButtonColorDeletingPipelineInSidebar","Verify the pop-up 'Yes' button color is red if user deletes Pipeline using sidebar"
"passed","Sat Jun 08 01:49:28 GMT 2024","Sat Jun 08 01:49:29 GMT 2024","911","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sat Jun 08 01:50:13 GMT 2024","Sat Jun 08 01:50:14 GMT 2024","1473","Surefire suite","Surefire test","school.redrover.ViewsTest","school.redrover.ViewsTest","testGoToMyViewsFromUsernameDropdown","testGoToMyViewsFromUsernameDropdown",""
"passed","Sat Jun 08 01:42:57 GMT 2024","Sat Jun 08 01:43:01 GMT 2024","3760","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAnchorLinksLeadToCorrespondingBlocks","testAnchorLinksLeadToCorrespondingBlocks",""
"passed","Sat Jun 08 01:44:48 GMT 2024","Sat Jun 08 01:44:49 GMT 2024","967","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithInvalidData","testCreateNodeWithInvalidData","Create Node using invalid data: unsafe char in name"
"passed","Sat Jun 08 01:44:53 GMT 2024","Sat Jun 08 01:44:54 GMT 2024","833","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnHomePage","testCreatedNodeIsOnHomePage","Verify a created via home page Node can be seen on home page"
