"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 23:52:12 GMT 2024","Wed Jun 05 23:52:13 GMT 2024","1096","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameProjectWithNameSameAsCurrent","testRenameProjectWithNameSameAsCurrent","Verify error message is displayed when attempting to rename project to the same name"
"passed","Wed Jun 05 23:51:40 GMT 2024","Wed Jun 05 23:51:42 GMT 2024","1227","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu","Verify that a project can be created via the sidebar menu."
"passed","Wed Jun 05 23:51:42 GMT 2024","Wed Jun 05 23:51:43 GMT 2024","289","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableProject","testEnableProject","Verify that a previously disabled project can be enabled back by checking that disable button is displayed"
"passed","Wed Jun 05 23:51:47 GMT 2024","Wed Jun 05 23:51:51 GMT 2024","3208","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteProjectViaSidebarMenu","testDeleteProjectViaSidebarMenu","Verify the deletion of a project via Sidebar menu."
"passed","Wed Jun 05 23:52:10 GMT 2024","Wed Jun 05 23:52:11 GMT 2024","1279","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameProjectViaMainPageDropdownMenu","testRenameProjectViaMainPageDropdownMenu","Verifies a project can be successfully renamed via dropdown menu"
"passed","Wed Jun 05 23:51:58 GMT 2024","Wed Jun 05 23:51:59 GMT 2024","796","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableProjectToggleStatus","testEnableProjectToggleStatus","Verify the status toggle of a project reflects that the project is enable."
"passed","Wed Jun 05 23:51:57 GMT 2024","Wed Jun 05 23:51:58 GMT 2024","1050","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledProjectToggleStatus","testDisabledProjectToggleStatus","Verify that the status toggle of a project reflects that the project is disabled."
"passed","Wed Jun 05 23:51:45 GMT 2024","Wed Jun 05 23:51:46 GMT 2024","501","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectWithEmptyName","testCreateProjectWithEmptyName","Verify error message is displayed when creating a project without a name."
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisablePipelineProject","testDisablePipelineProject",""
"passed","Wed Jun 05 23:52:07 GMT 2024","Wed Jun 05 23:52:09 GMT 2024","2265","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteProjectViaBreadcrumbs","testDeleteProjectViaBreadcrumbs","Verify the deletion of a project via Breadcrumbs."
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Wed Jun 05 23:52:14 GMT 2024","Wed Jun 05 23:52:15 GMT 2024","933","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyProjectSidebarMenuList","testVerifyProjectSidebarMenuList","Verify list of sidebar tasks for a project."
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"passed","Wed Jun 05 23:51:52 GMT 2024","Wed Jun 05 23:51:53 GMT 2024","1565","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteViaDashboardDropdown","testDeleteViaDashboardDropdown","Verify the deletion of a project via dropdown menu."
"unknown","Wed Jun 05 23:51:33 GMT 2024","Wed Jun 05 23:51:33 GMT 2024","0","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"passed","Wed Jun 05 23:52:05 GMT 2024","Wed Jun 05 23:52:07 GMT 2024","1299","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameMultibranchPipelineViaSideBar","testRenameMultibranchPipelineViaSideBar","Verify a project can be successfully renamed via the sidebar"
