"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","1","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisablePipelineProject","testDisablePipelineProject",""
"passed","Sun Jun 09 07:57:53 GMT 2024","Sun Jun 09 07:57:54 GMT 2024","1069","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaDropdownMenu","testDeleteNodeViaDropdownMenu","Delete Node using dropdown menu and check that this Node not displayed in Nodes table"
"passed","Sun Jun 09 07:58:01 GMT 2024","Sun Jun 09 07:58:11 GMT 2024","9869","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testTooltipOnConfigureNodeMonitorsPage","testTooltipOnConfigureNodeMonitorsPage","Verify all tooltips on Configure Node Monitors page"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByName","testUsersSortingByName",""
"passed","Sun Jun 09 07:57:46 GMT 2024","Sun Jun 09 07:57:47 GMT 2024","1147","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithOneLabel","testCreateNodeWithOneLabel","Create Node with one label"
"passed","Sun Jun 09 07:57:44 GMT 2024","Sun Jun 09 07:57:45 GMT 2024","1206","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithInvalidData","testCreateNodeWithInvalidData","Create Node using invalid data: unsafe char in name"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"passed","Sun Jun 09 07:57:57 GMT 2024","Sun Jun 09 07:57:58 GMT 2024","564","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus","Switch Node to offline status"
"passed","Sun Jun 09 07:57:55 GMT 2024","Sun Jun 09 07:57:56 GMT 2024","1158","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaSidebarMenu","testDeleteNodeViaSidebarMenu","Delete Node using sidebar menu and check that using searchbox in Header"
"passed","Sun Jun 09 07:57:51 GMT 2024","Sun Jun 09 07:57:52 GMT 2024","766","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnHomePage","testCreatedNodeIsOnHomePage","Verify a created via home page Node can be seen on home page"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"passed","Sun Jun 09 07:57:34 GMT 2024","Sun Jun 09 07:57:37 GMT 2024","2760","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins","Create Node from Manage Jenkins"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"passed","Sun Jun 09 07:57:49 GMT 2024","Sun Jun 09 07:57:49 GMT 2024","685","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable","Verify a created via home page Node can be seen in Nodes table"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Sun Jun 09 07:57:39 GMT 2024","Sun Jun 09 07:57:40 GMT 2024","1371","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeUsingExistingNameAndVerifyErrorMessage","testCreateNodeUsingExistingNameAndVerifyErrorMessage","Verify error message when create Node with existing name"
"passed","Sun Jun 09 07:57:41 GMT 2024","Sun Jun 09 07:57:43 GMT 2024","1191","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithDescription","testCreateNodeWithDescription","Create Node with description"
"unknown","Sun Jun 09 07:57:25 GMT 2024","Sun Jun 09 07:57:25 GMT 2024","0","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Sun Jun 09 07:57:32 GMT 2024","Sun Jun 09 07:57:33 GMT 2024","817","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList","Verify Monitoring Data list of the Built-In Node"
"passed","Sun Jun 09 07:57:58 GMT 2024","Sun Jun 09 07:58:00 GMT 2024","2293","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus","Return online status to Node"
