"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 04:20:38 GMT 2024","Tue Aug 06 04:20:40 GMT 2024","1393","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithOneLabel","testCreateNodeWithOneLabel","Create Node with one label"
"passed","Tue Aug 06 04:20:58 GMT 2024","Tue Aug 06 04:21:08 GMT 2024","10177","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testTooltipOnConfigureNodeMonitorsPage","testTooltipOnConfigureNodeMonitorsPage","Verify all tooltips on Configure Node Monitors page"
"passed","Tue Aug 06 04:20:29 GMT 2024","Tue Aug 06 04:20:30 GMT 2024","1490","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithDescription","testCreateNodeWithDescription","Create Node with description"
"passed","Tue Aug 06 04:20:33 GMT 2024","Tue Aug 06 04:20:35 GMT 2024","1384","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithInvalidData","testCreateNodeWithInvalidData","Create Node using invalid data: unsafe char in name"
"passed","Tue Aug 06 04:20:47 GMT 2024","Tue Aug 06 04:20:48 GMT 2024","1252","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnHomePage","testCreatedNodeIsOnHomePage","Verify a created via home page Node can be seen on home page"
"passed","Tue Aug 06 04:19:58 GMT 2024","Tue Aug 06 04:19:59 GMT 2024","1069","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList","Verify Monitoring Data list of the Built-In Node"
"passed","Tue Aug 06 04:20:18 GMT 2024","Tue Aug 06 04:20:20 GMT 2024","2512","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus","Return online status to Node"
"passed","Tue Aug 06 04:20:17 GMT 2024","Tue Aug 06 04:20:18 GMT 2024","823","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus","Switch Node to offline status"
"passed","Tue Aug 06 04:20:11 GMT 2024","Tue Aug 06 04:20:13 GMT 2024","2663","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaSidebarMenu","testDeleteNodeViaSidebarMenu","Delete Node using sidebar menu and check that using searchbox in Header"
"passed","Tue Aug 06 04:20:43 GMT 2024","Tue Aug 06 04:20:44 GMT 2024","1108","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable","Verify a created via home page Node can be seen in Nodes table"
"broken","Tue Aug 06 04:20:52 GMT 2024","Tue Aug 06 04:20:55 GMT 2024","2979","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaDropdownMenu","testDeleteNodeViaDropdownMenu","Delete Node using dropdown menu and check that this Node not displayed in Nodes table"
"passed","Tue Aug 06 04:20:03 GMT 2024","Tue Aug 06 04:20:07 GMT 2024","3639","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins","Create Node from Manage Jenkins"
"passed","Tue Aug 06 04:20:24 GMT 2024","Tue Aug 06 04:20:25 GMT 2024","1655","Firefox","FirefoxTest","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeUsingExistingNameAndVerifyErrorMessage","testCreateNodeUsingExistingNameAndVerifyErrorMessage","Verify error message when create Node with existing name"
