"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 18 19:23:15 GMT 2024","Tue Jun 18 19:23:16 GMT 2024","1824","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testGetWelcomePageWhenDeleteProjectViaBreadCrumbMenu","testGetWelcomePageWhenDeleteProjectViaBreadCrumbMenu","Delete project via breadcrumb navigation menu on project's page"
"passed","Tue Jun 18 19:38:17 GMT 2024","Tue Jun 18 19:38:19 GMT 2024","1924","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectFromExistingMultibranchPipeline","testCreateProjectFromExistingMultibranchPipeline","Verify creation by copying from other Multibranch Pipeline"
"passed","Tue Jun 18 19:33:06 GMT 2024","Tue Jun 18 19:33:09 GMT 2024","3217","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildHistoryEmptyUponPipelineRemoval","testBuildHistoryEmptyUponPipelineRemoval","Verify Pipeline builds disappeared from Build History page upon its removal"
"passed","Tue Jun 18 19:29:02 GMT 2024","Tue Jun 18 19:29:02 GMT 2024","379","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput","Check hint, when entering an unsafe character "
"passed","Tue Jun 18 19:38:05 GMT 2024","Tue Jun 18 19:38:05 GMT 2024","0","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest","orderMethodsTwoDifferentGroupsDepTest",""
"passed","Tue Jun 18 19:35:25 GMT 2024","Tue Jun 18 19:35:28 GMT 2024","3491","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetParametersToThrottleBuilds","testSetParametersToThrottleBuilds","Set number of builds, time period in Throttle builds and verify message about time between builds after"
"passed","Tue Jun 18 19:31:04 GMT 2024","Tue Jun 18 19:31:05 GMT 2024","226","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testLogout","testLogout","Check user logout"
"passed","Tue Jun 18 19:38:52 GMT 2024","Tue Jun 18 19:38:52 GMT 2024","82","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testRunJob","testRunJob","Check the status of job"
"passed","Tue Jun 18 19:24:37 GMT 2024","Tue Jun 18 19:24:37 GMT 2024","280","Surefire suite","Surefire test","school.redrover.PeopleTest","school.redrover.PeopleTest","testDisplayedNameOnPeoplePage","testDisplayedNameOnPeoplePage","Check name 'admin' on People page"
"passed","Tue Jun 18 19:26:47 GMT 2024","Tue Jun 18 19:26:47 GMT 2024","650","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectToPage","testManageJenkinsLinksRedirectToPage","Check page title after click on link"
"passed","Tue Jun 18 19:27:35 GMT 2024","Tue Jun 18 19:27:35 GMT 2024","680","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToCredentialsPage","testRedirectionToCredentialsPage","Check redirection to 'Credentials' page"
"passed","Tue Jun 18 19:29:56 GMT 2024","Tue Jun 18 19:29:57 GMT 2024","1253","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testThrottleBuildsTimePeriodOptions","testThrottleBuildsTimePeriodOptions","Verify that the 'Throttle Builds' dropdown contains the correct time period options."
"passed","Tue Jun 18 19:38:12 GMT 2024","Tue Jun 18 19:38:16 GMT 2024","3708","Surefire suite","Surefire test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Tue Jun 18 19:37:13 GMT 2024","Tue Jun 18 19:37:14 GMT 2024","1649","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testUncheckUseGroovySandboxCheckbox","testUncheckUseGroovySandboxCheckbox","02.004.06 Verify that Script Approval Link is Shown when Use Groovy Sandbox Checkbox is unchecked"
"passed","Tue Jun 18 19:25:01 GMT 2024","Tue Jun 18 19:25:16 GMT 2024","15230","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testFreestyleJobRemoteTriggering","testFreestyleJobRemoteTriggering",""
