"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 22:11:58 GMT 2024","Sat Jun 15 22:11:58 GMT 2024","102","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testCheckNewFolderIsEmpty","testCheckNewFolderIsEmpty","Verify that created Folder is empty"
"passed","Sat Jun 15 22:04:18 GMT 2024","Sat Jun 15 22:04:18 GMT 2024","323","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName","Check error when create the project with the same name."
"passed","Sat Jun 15 22:13:04 GMT 2024","Sat Jun 15 22:13:04 GMT 2024","648","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionPreview","testAddDescriptionPreview","Use preview option to view description"
"passed","Sat Jun 15 22:19:48 GMT 2024","Sat Jun 15 22:19:49 GMT 2024","823","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyProjectSidebarMenuList","testVerifyProjectSidebarMenuList","Verify list of sidebar tasks for a project."
"passed","Sat Jun 15 22:19:04 GMT 2024","Sat Jun 15 22:19:04 GMT 2024","1","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest","orderMethodsForkDownDepTest",""
"passed","Sat Jun 15 22:20:02 GMT 2024","Sat Jun 15 22:20:02 GMT 2024","788","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithCaseSensitiveOff","testSearchWithCaseSensitiveOff",""
"passed","Sat Jun 15 22:04:21 GMT 2024","Sat Jun 15 22:04:25 GMT 2024","3569","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectViaDropdownMenu","testDeleteProjectViaDropdownMenu","Delete project via dropdown menu"
"passed","Sat Jun 15 22:09:32 GMT 2024","Sat Jun 15 22:09:33 GMT 2024","1433","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchResultClickRedirection","testSearchResultClickRedirection","Check search result click redirection"
"passed","Sat Jun 15 22:19:19 GMT 2024","Sat Jun 15 22:19:19 GMT 2024","195","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledProjectViaDisableProjectButton","testDisabledProjectViaDisableProjectButton","Verify a project can be disabled via Disable Project Button."
"passed","Sat Jun 15 22:14:59 GMT 2024","Sat Jun 15 22:15:00 GMT 2024","185","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName","Verify that the pipeline project with the same name can`t be created"
"passed","Sat Jun 15 22:14:24 GMT 2024","Sat Jun 15 22:14:25 GMT 2024","1053","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChangesPageHeading","testChangesPageHeading","Verify Changes page opens by clicking 'Changes' in drop-down menu at Pipeline name on Pipeline page"
"passed","Sat Jun 15 22:07:25 GMT 2024","Sat Jun 15 22:07:25 GMT 2024","646","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Sat Jun 15 22:12:28 GMT 2024","Sat Jun 15 22:12:30 GMT 2024","1155","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins","Create Node from Manage Jenkins"
"passed","Sat Jun 15 22:11:33 GMT 2024","Sat Jun 15 22:11:34 GMT 2024","1076","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView",""
"passed","Sat Jun 15 22:08:07 GMT 2024","Sat Jun 15 22:08:08 GMT 2024","721","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectToPage","testManageJenkinsLinksRedirectToPage","Check page title after click on link"
"passed","Sat Jun 15 22:03:48 GMT 2024","Sat Jun 15 22:03:48 GMT 2024","397","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Sat Jun 15 22:11:08 GMT 2024","Sat Jun 15 22:11:09 GMT 2024","1145","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed","Verify that the borders of the project recognizers filters are dashed in the configuration page."
"passed","Sat Jun 15 22:14:27 GMT 2024","Sat Jun 15 22:14:28 GMT 2024","1210","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCheckForMissingBuildNowOnSidebar","testCheckForMissingBuildNowOnSidebar","Checking for a missing 'Build Now' on sidebar for disabled Pipeline"
"passed","Sat Jun 15 22:08:36 GMT 2024","Sat Jun 15 22:08:36 GMT 2024","752","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectionURL","testManageJenkinsLinksRedirectionURL","Check redirect to right URL after click on link"
"passed","Sat Jun 15 22:18:35 GMT 2024","Sat Jun 15 22:18:36 GMT 2024","824","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Sat Jun 15 22:03:28 GMT 2024","Sat Jun 15 22:03:29 GMT 2024","399","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Sat Jun 15 22:12:02 GMT 2024","Sat Jun 15 22:12:02 GMT 2024","275","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder","Delete folder from folder's page using left menu panel"
"passed","Sat Jun 15 22:16:17 GMT 2024","Sat Jun 15 22:16:20 GMT 2024","3381","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetParametersToThrottleBuilds","testSetParametersToThrottleBuilds","Set number of builds, time period in Throttle builds and verify message about time between builds after"
"passed","Sat Jun 15 22:10:55 GMT 2024","Sat Jun 15 22:10:56 GMT 2024","793","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon","Verify creation of the project with the default icon."
"passed","Sat Jun 15 22:09:29 GMT 2024","Sat Jun 15 22:09:29 GMT 2024","556","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchInputPressSlashKeyActivation","testSearchInputPressSlashKeyActivation","Check that slash key press activates the search input"
"passed","Sat Jun 15 22:09:11 GMT 2024","Sat Jun 15 22:09:12 GMT 2024","880","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage","Check redirection to 'Security' page"
"passed","Sat Jun 15 22:05:52 GMT 2024","Sat Jun 15 22:05:53 GMT 2024","852","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testVerifyThatDisabledIconIsDisplayedOnDashboard","testVerifyThatDisabledIconIsDisplayedOnDashboard","Check, that there is a special icon near displayed project on Dashboard"
"passed","Sat Jun 15 22:11:46 GMT 2024","Sat Jun 15 22:11:47 GMT 2024","751","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testBackgroundColorOfViewName","testBackgroundColorOfViewName",""
"passed","Sat Jun 15 22:19:04 GMT 2024","Sat Jun 15 22:19:04 GMT 2024","1","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest","orderMethodsNoDepTest",""
"passed","Sat Jun 15 22:04:04 GMT 2024","Sat Jun 15 22:04:05 GMT 2024","396","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Sat Jun 15 22:11:37 GMT 2024","Sat Jun 15 22:11:38 GMT 2024","1220","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFreestyleProjectChevronMenu","testFreestyleProjectChevronMenu",""
"passed","Sat Jun 15 22:18:18 GMT 2024","Sat Jun 15 22:18:19 GMT 2024","803","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Sat Jun 15 22:06:20 GMT 2024","Sat Jun 15 22:06:21 GMT 2024","1061","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testCreateUserViaManageJenkins","testCreateUserViaManageJenkins",""
"passed","Sat Jun 15 22:19:50 GMT 2024","Sat Jun 15 22:19:50 GMT 2024","99","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testGetJobs","testGetJobs","Verify that a jobs returned correct json format"
"passed","Sat Jun 15 22:18:31 GMT 2024","Sat Jun 15 22:18:32 GMT 2024","802","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Sat Jun 15 22:12:05 GMT 2024","Sat Jun 15 22:12:05 GMT 2024","396","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testErrorWhenCreatingFolderWithDotAsLastCharacter","testErrorWhenCreatingFolderWithDotAsLastCharacter","Verify error message when create a folder with a dot as the last character"
"passed","Sat Jun 15 22:05:50 GMT 2024","Sat Jun 15 22:05:51 GMT 2024","1070","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchForCreatedProject","testSearchForCreatedProject","Verify existing project can be found using Search"
"passed","Sat Jun 15 22:12:16 GMT 2024","Sat Jun 15 22:12:17 GMT 2024","1079","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaSidebarMenu","testRenameFolderViaSidebarMenu","Rename Folder via sidebar"
"passed","Sat Jun 15 22:03:57 GMT 2024","Sat Jun 15 22:03:57 GMT 2024","398","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Sat Jun 15 22:19:34 GMT 2024","Sat Jun 15 22:19:35 GMT 2024","1720","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMoveProjectToFolderViaSidebarMenu","testMoveProjectToFolderViaSidebarMenu","Verify that a project can be successfully moved to a folder via sidebar menu."
"passed","Sat Jun 15 22:15:02 GMT 2024","Sat Jun 15 22:15:03 GMT 2024","904","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePiplineAndUseSearchToFindProject","testCreatePiplineAndUseSearchToFindProject","Create Pipeline and find created project by its name, using 'Search' input field on Home Page"
"passed","Sat Jun 15 22:12:46 GMT 2024","Sat Jun 15 22:12:47 GMT 2024","387","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus","Switch Node to offline status"
"passed","Sat Jun 15 22:06:15 GMT 2024","Sat Jun 15 22:06:16 GMT 2024","1315","Surefire suite","Surefire test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage","Check Jenkins version in the footer on the Home, New Item, People, Build History, Manage Jenkins, My Views pages"
"passed","Sat Jun 15 22:04:45 GMT 2024","Sat Jun 15 22:04:47 GMT 2024","1979","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testMoveProjectToFolderViaBreadcrumb","testMoveProjectToFolderViaBreadcrumb","Move the project to a Folder via breadcrumbs"
"passed","Sat Jun 15 22:07:15 GMT 2024","Sat Jun 15 22:07:15 GMT 2024","500","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Sat Jun 15 22:09:48 GMT 2024","Sat Jun 15 22:09:50 GMT 2024","2125","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob"," Create a new item from other existing one for ALL types of jobs."
"passed","Sat Jun 15 22:05:13 GMT 2024","Sat Jun 15 22:05:16 GMT 2024","3278","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu","Delete an existing project via left-sidebar menu"
"passed","Sat Jun 15 22:15:24 GMT 2024","Sat Jun 15 22:15:25 GMT 2024","773","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineScript","testSetPipelineScript","Set 'Hello world' pipeline script"
"passed","Sat Jun 15 22:04:00 GMT 2024","Sat Jun 15 22:04:00 GMT 2024","383","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Sat Jun 15 22:03:41 GMT 2024","Sat Jun 15 22:03:41 GMT 2024","380","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Sat Jun 15 22:03:18 GMT 2024","Sat Jun 15 22:03:21 GMT 2024","3024","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectFromOtherExisting","testCreateProjectFromOtherExisting","Verify that a new project can be created from an existing project."
"passed","Sat Jun 15 22:06:42 GMT 2024","Sat Jun 15 22:06:43 GMT 2024","1488","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sat Jun 15 22:03:37 GMT 2024","Sat Jun 15 22:03:38 GMT 2024","392","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Sat Jun 15 22:13:07 GMT 2024","Sat Jun 15 22:13:07 GMT 2024","508","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDisplayNameInAdvancedSection","testDeleteDisplayNameInAdvancedSection",""
"passed","Sat Jun 15 22:19:04 GMT 2024","Sat Jun 15 22:19:04 GMT 2024","0","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest","orderMethodsTest",""
"passed","Sat Jun 15 22:11:52 GMT 2024","Sat Jun 15 22:11:53 GMT 2024","495","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaCreateAJob","testCreateViaCreateAJob","Verify the creation of a folder via Create a job"
"passed","Sat Jun 15 22:05:18 GMT 2024","Sat Jun 15 22:05:19 GMT 2024","1702","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription","Delete project description"
"passed","Sat Jun 15 22:13:09 GMT 2024","Sat Jun 15 22:13:10 GMT 2024","1129","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBreadcrumbsOnFullStageViewPage","testBreadcrumbsOnFullStageViewPage","Verify that the breadcrumb navigation displays the correct hierarchy"
"passed","Sat Jun 15 22:05:48 GMT 2024","Sat Jun 15 22:05:49 GMT 2024","1185","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameProjectViaDashboardDropdown","testRenameProjectViaDashboardDropdown","Check, an existing project can be renamed via dropdown"
"passed","Sat Jun 15 22:10:54 GMT 2024","Sat Jun 15 22:10:54 GMT 2024","227","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testSidebarMenuVisibility","testSidebarMenuVisibility","Verify sidebar menu visibility when accessing the configuration page of an organization folder."
"passed","Sat Jun 15 22:15:04 GMT 2024","Sat Jun 15 22:15:08 GMT 2024","3377","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDropdownMenu","testDeleteDropdownMenu","Delete project via dropdown menu"
"passed","Sat Jun 15 22:15:43 GMT 2024","Sat Jun 15 22:15:47 GMT 2024","3607","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineDescriptionTextAreaBacklightColor","testPipelineDescriptionTextAreaBacklightColor","Verify text area border backlight color being active"
"passed","Sat Jun 15 22:08:47 GMT 2024","Sat Jun 15 22:08:47 GMT 2024","733","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectionURL","testManageJenkinsLinksRedirectionURL","Check redirect to right URL after click on link"
"passed","Sat Jun 15 22:11:46 GMT 2024","Sat Jun 15 22:11:46 GMT 2024","383","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testChangeIconSize","testChangeIconSize",""
"passed","Sat Jun 15 22:12:42 GMT 2024","Sat Jun 15 22:12:43 GMT 2024","746","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNodeViaDropdownMenu","testDeleteNodeViaDropdownMenu","Delete Node using dropdown menu and check that this Node not displayed in Nodes table"
"passed","Sat Jun 15 22:10:40 GMT 2024","Sat Jun 15 22:10:40 GMT 2024","158","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage","Enter to New item page"
"passed","Sat Jun 15 22:09:04 GMT 2024","Sat Jun 15 22:09:04 GMT 2024","608","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToNodesPage","testRedirectionToNodesPage","Check redirection to 'Nodes' page"
"passed","Sat Jun 15 22:03:53 GMT 2024","Sat Jun 15 22:03:53 GMT 2024","430","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Sat Jun 15 22:05:26 GMT 2024","Sat Jun 15 22:05:27 GMT 2024","1109","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDescriptionPreview","testDescriptionPreview","Check, the text in a preview field equals to the text in the description field"
"passed","Sat Jun 15 22:20:05 GMT 2024","Sat Jun 15 22:20:06 GMT 2024","473","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Sat Jun 15 22:08:03 GMT 2024","Sat Jun 15 22:08:04 GMT 2024","981","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectToPage","testManageJenkinsLinksRedirectToPage","Check page title after click on link"
"passed","Sat Jun 15 22:12:40 GMT 2024","Sat Jun 15 22:12:41 GMT 2024","666","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnHomePage","testCreatedNodeIsOnHomePage","Verify a created via home page Node can be seen on home page"
"passed","Sat Jun 15 22:09:45 GMT 2024","Sat Jun 15 22:09:46 GMT 2024","1726","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob"," Create a new item from other existing one for ALL types of jobs."
