"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 16:39:59 GMT 2024","Sun Jun 09 16:39:59 GMT 2024","838","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 09 16:31:00 GMT 2024","Sun Jun 09 16:31:01 GMT 2024","1148","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 09 16:27:42 GMT 2024","Sun Jun 09 16:27:42 GMT 2024","413","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Sun Jun 09 16:37:20 GMT 2024","Sun Jun 09 16:37:26 GMT 2024","5941","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDiscardOldBuildsByCount","testDiscardOldBuildsByCount",""
"passed","Sun Jun 09 16:34:11 GMT 2024","Sun Jun 09 16:34:11 GMT 2024","262","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testEditDescriptionOnDashboard","testEditDescriptionOnDashboard",""
"unknown","Sun Jun 09 16:26:44 GMT 2024","Sun Jun 09 16:26:44 GMT 2024","0","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Sun Jun 09 16:28:22 GMT 2024","Sun Jun 09 16:28:23 GMT 2024","985","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName","Check error when rename the project with empty name"
"passed","Sun Jun 09 16:32:56 GMT 2024","Sun Jun 09 16:32:56 GMT 2024","207","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 09 16:40:51 GMT 2024","Sun Jun 09 16:40:51 GMT 2024","413","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledTooltip","testDisabledTooltip","Verify the correct tooltip text is displayed when hovering over the toggle button"
"passed","Sun Jun 09 16:31:59 GMT 2024","Sun Jun 09 16:32:00 GMT 2024","1141","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
