"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 17:01:40 GMT 2024","Fri Jul 19 17:01:40 GMT 2024","170","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName","Verify that the pipeline project with the same name can`t be created"
"passed","Fri Jul 19 17:08:26 GMT 2024","Fri Jul 19 17:08:29 GMT 2024","2380","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject","Check creating project by copying the exist one"
"passed","Fri Jul 19 17:08:53 GMT 2024","Fri Jul 19 17:08:53 GMT 2024","504","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectEmptyName","testCreateProjectEmptyName","Check error when create the project with an empty name."
"passed","Fri Jul 19 17:07:55 GMT 2024","Fri Jul 19 17:07:55 GMT 2024","249","Surefire suite","Surefire test","school.redrover.PeopleTest","school.redrover.PeopleTest","testSortPeopleByFullNameDescending","testSortPeopleByFullNameDescending","Sort people descending by full name"
"passed","Fri Jul 19 16:55:32 GMT 2024","Fri Jul 19 16:55:33 GMT 2024","397","Surefire suite","Surefire test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Fri Jul 19 17:08:22 GMT 2024","Fri Jul 19 17:08:22 GMT 2024","442","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEnableProjectOnProjectPage","testEnableProjectOnProjectPage","Check,that 'Enable' status is indicated on Project Configure Page, when a project is enable"
"passed","Fri Jul 19 16:54:13 GMT 2024","Fri Jul 19 16:54:14 GMT 2024","516","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaMainPageDropdownMenu","testRenameFolderViaMainPageDropdownMenu","Rename Folder via main page dropdown"
"passed","Fri Jul 19 17:10:29 GMT 2024","Fri Jul 19 17:10:30 GMT 2024","1262","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown","Rename project via dropdown menu"
"passed","Fri Jul 19 16:53:56 GMT 2024","Fri Jul 19 16:53:56 GMT 2024","436","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder","Delete folder from folder's page using left menu panel"
"passed","Fri Jul 19 17:07:54 GMT 2024","Fri Jul 19 17:07:55 GMT 2024","267","Surefire suite","Surefire test","school.redrover.PeopleTest","school.redrover.PeopleTest","testSortPeopleByStateDescending","testSortPeopleByStateDescending","Sort people by on/off state value"
"passed","Fri Jul 19 17:08:49 GMT 2024","Fri Jul 19 17:08:49 GMT 2024","81","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testGetJobs","testGetJobs","Verify that a jobs returned correct json format"
"passed","Fri Jul 19 16:54:34 GMT 2024","Fri Jul 19 16:54:36 GMT 2024","2208","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob"," Create a new item from other existing one for ALL types of jobs."
"passed","Fri Jul 19 17:09:28 GMT 2024","Fri Jul 19 17:09:29 GMT 2024","265","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
