"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 04:57:30 GMT 2024","Mon Aug 05 04:57:30 GMT 2024","652","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaMainPageDropdownMenu","testRenameFolderViaMainPageDropdownMenu","Rename Folder via main page dropdown"
"passed","Mon Aug 05 04:57:12 GMT 2024","Mon Aug 05 04:57:12 GMT 2024","400","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testErrorWhenCreatingFolderWithDotAsLastCharacter","testErrorWhenCreatingFolderWithDotAsLastCharacter","Verify error message when create a folder with a dot as the last character"
"passed","Mon Aug 05 04:56:58 GMT 2024","Mon Aug 05 04:56:59 GMT 2024","926","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaSidebarMenu","testCreateViaSidebarMenu","Verify the creation of a folder via Sidebar Menu"
"passed","Mon Aug 05 04:56:11 GMT 2024","Mon Aug 05 04:56:12 GMT 2024","688","CrossBrowser","ChromeTest","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByFullNameDesc","testUsersSortingByFullNameDesc","Check that users can be sorted descending by full name clicking 'Name' column header"
"passed","Mon Aug 05 04:57:19 GMT 2024","Mon Aug 05 04:57:21 GMT 2024","2276","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown","Delete folder from dropdown menu"
"passed","Mon Aug 05 04:57:15 GMT 2024","Mon Aug 05 04:57:17 GMT 2024","2426","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testFolderMovedIntoAnotherFolderViaBreadcrumbs","testFolderMovedIntoAnotherFolderViaBreadcrumbs","Verify a Folder can be moved into another Folder via breadcrumbs"
"passed","Mon Aug 05 04:56:52 GMT 2024","Mon Aug 05 04:56:52 GMT 2024","519","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testEditDescription","testEditDescription","Edit description of the folder and save it"
"passed","Mon Aug 05 04:57:33 GMT 2024","Mon Aug 05 04:57:34 GMT 2024","1699","CrossBrowser","ChromiumTest","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaSidebarMenu","testRenameFolderViaSidebarMenu","Rename Folder via sidebar"
"passed","Mon Aug 05 04:56:09 GMT 2024","Mon Aug 05 04:56:10 GMT 2024","1381","CrossBrowser","ChromeTest","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage","Check redirect to user page"
"passed","Mon Aug 05 04:56:00 GMT 2024","Mon Aug 05 04:56:02 GMT 2024","2553","CrossBrowser","ChromeTest","school.redrover.UserTest","school.redrover.UserTest","testSearchForUserThroughSearchBar","testSearchForUserThroughSearchBar","Check search box dropdown hints for users"
