"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 14:41:10 GMT 2024","Wed May 29 14:41:10 GMT 2024","397","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToMedium","testIconSizeChangeToMedium",""
"passed","Wed May 29 14:44:54 GMT 2024","Wed May 29 14:44:54 GMT 2024","219","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
"passed","Wed May 29 14:43:59 GMT 2024","Wed May 29 14:44:00 GMT 2024","351","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProjectNegative","testCreateMulticonfigurationProjectNegative",""
"passed","Wed May 29 14:45:43 GMT 2024","Wed May 29 14:45:43 GMT 2024","205","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"unknown","Wed May 29 14:37:54 GMT 2024","Wed May 29 14:37:54 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed May 29 14:38:44 GMT 2024","Wed May 29 14:38:44 GMT 2024","306","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed May 29 14:44:27 GMT 2024","Wed May 29 14:44:27 GMT 2024","208","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed May 29 14:46:04 GMT 2024","Wed May 29 14:46:05 GMT 2024","586","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testNewlyCreatedFolderIsEmptyAJ","testNewlyCreatedFolderIsEmptyAJ",""
"passed","Wed May 29 14:42:35 GMT 2024","Wed May 29 14:42:36 GMT 2024","726","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Wed May 29 14:48:12 GMT 2024","Wed May 29 14:48:13 GMT 2024","498","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"passed","Wed May 29 14:44:21 GMT 2024","Wed May 29 14:44:21 GMT 2024","228","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed May 29 14:52:44 GMT 2024","Wed May 29 14:52:45 GMT 2024","1249","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateMultibranchPipelineFromExistingMultibranchPipeline","testCreateMultibranchPipelineFromExistingMultibranchPipeline",""
"passed","Wed May 29 14:45:01 GMT 2024","Wed May 29 14:45:04 GMT 2024","2899","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"passed","Wed May 29 14:51:31 GMT 2024","Wed May 29 14:51:31 GMT 2024","167","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFindPipelineProject","testFindPipelineProject",""
"passed","Wed May 29 14:43:23 GMT 2024","Wed May 29 14:43:25 GMT 2024","1282","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToNotFirstSearchResult","testRedirectionToNotFirstSearchResult",""
"passed","Wed May 29 14:39:40 GMT 2024","Wed May 29 14:39:44 GMT 2024","3507","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteUsingDropdown","testDeleteUsingDropdown",""
"passed","Wed May 29 14:52:20 GMT 2024","Wed May 29 14:52:21 GMT 2024","1725","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDisplayViewWithListViewConstraints","testDisplayViewWithListViewConstraints",""
"passed","Wed May 29 14:38:20 GMT 2024","Wed May 29 14:38:22 GMT 2024","1602","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCopyFromContainer","testCopyFromContainer",""
"passed","Wed May 29 14:39:46 GMT 2024","Wed May 29 14:39:46 GMT 2024","207","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEnableProject","testEnableProject",""
"passed","Wed May 29 14:38:42 GMT 2024","Wed May 29 14:38:43 GMT 2024","437","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed May 29 14:39:09 GMT 2024","Wed May 29 14:39:10 GMT 2024","478","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed May 29 14:42:40 GMT 2024","Wed May 29 14:42:43 GMT 2024","2996","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed May 29 14:49:41 GMT 2024","Wed May 29 14:49:41 GMT 2024","665","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testScroll","testScroll",""
"passed","Wed May 29 14:52:08 GMT 2024","Wed May 29 14:52:08 GMT 2024","832","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVisibilityOfDisableButton","testVisibilityOfDisableButton",""
